<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.06	03:00:00	1.03972	1.04044	1.03950	1.04023	1528	0	6
2025.02.06	04:00:00	1.04021	1.04051	1.03907	1.03947	1136	0	6
2025.02.06	05:00:00	1.03947	1.03960	1.03894	1.03916	952	0	6
2025.02.06	06:00:00	1.03916	1.03934	1.03850	1.03866	767	0	6
2025.02.06	07:00:00	1.03866	1.03899	1.03858	1.03861	903	0	6
2025.02.06	08:00:00	1.03861	1.03922	1.03854	1.03899	942	0	6
2025.02.06	09:00:00	1.03899	1.03911	1.03776	1.03797	2020	0	6
2025.02.06	10:00:00	1.03796	1.03805	1.03559	1.03647	2819	0	6
2025.02.06	11:00:00	1.03647	1.03674	1.03560	1.03591	2046	0	6
2025.02.06	12:00:00	1.03591	1.03660	1.03557	1.03624	1907	0	6
2025.02.06	13:00:00	1.03623	1.03673	1.03577	1.03619	1861	0	6
2025.02.06	14:00:00	1.03617	1.03634	1.03523	1.03616	3552	0	6
2025.02.06	15:00:00	1.03616	1.03669	1.03533	1.03602	3520	0	6
2025.02.06	16:00:00	1.03600	1.03744	1.03594	1.03620	3093	0	6
2025.02.06	17:00:00	1.03618	1.03761	1.03605	1.03690	3602	0	6
2025.02.06	18:00:00	1.03690	1.03758	1.03665	1.03666	2555	0	6
2025.02.06	19:00:00	1.03666	1.03802	1.03655	1.03790	1619	0	6
2025.02.06	20:00:00	1.03788	1.03963	1.03736	1.03890	2496	0	6
2025.02.06	21:00:00	1.03891	1.03910	1.03801	1.03847	1403	0	6
2025.02.06	22:00:00	1.03845	1.03906	1.03836	1.03888	1086	0	6
2025.02.06	23:00:00	1.03882	1.03891	1.03822	1.03822	665	0	6
2025.02.07	00:00:00	1.03844	1.03850	1.03788	1.03824	442	0	14
2025.02.07	01:00:00	1.03824	1.03865	1.03818	1.03848	537	0	6
2025.02.07	02:00:00	1.03848	1.03906	1.03772	1.03774	961	0	6
2025.02.07	03:00:00	1.03774	1.03864	1.03740	1.03835	1368	0	6
2025.02.07	04:00:00	1.03835	1.03858	1.03807	1.03838	1129	0	6
2025.02.07	05:00:00	1.03838	1.03846	1.03770	1.03796	979	0	6
2025.02.07	06:00:00	1.03796	1.03832	1.03755	1.03808	793	0	6
2025.02.07	07:00:00	1.03809	1.03813	1.03737	1.03748	973	0	6
2025.02.07	08:00:00	1.03748	1.03769	1.03723	1.03757	1043	0	6
2025.02.07	09:00:00	1.03758	1.03899	1.03739	1.03889	1378	0	6
2025.02.07	10:00:00	1.03889	1.03996	1.03852	1.03975	2021	0	6
2025.02.07	11:00:00	1.03975	1.03989	1.03896	1.03908	1721	0	6
2025.02.07	12:00:00	1.03908	1.03912	1.03789	1.03811	1462	0	6
2025.02.07	13:00:00	1.03811	1.03838	1.03771	1.03822	1291	0	6
2025.02.07	14:00:00	1.03821	1.03821	1.03680	1.03741	1624	0	6
2025.02.07	15:00:00	1.03741	1.04105	1.03491	1.03633	6039	0	6
2025.02.07	16:00:00	1.03633	1.03884	1.03606	1.03851	4406	0	6
2025.02.07	17:00:00	1.03849	1.03874	1.03271	1.03549	6065	0	6
2025.02.07	18:00:00	1.03549	1.03550	1.03215	1.03275	6847	0	6
2025.02.07	19:00:00	1.03275	1.03604	1.03047	1.03215	6085	0	6
2025.02.07	20:00:00	1.03215	1.03355	1.03205	1.03249	1862	0	6
2025.02.07	21:00:00	1.03249	1.03366	1.03235	1.03321	1816	0	6
2025.02.07	22:00:00	1.03322	1.03380	1.03212	1.03276	1587	0	6
2025.02.07	23:00:00	1.03277	1.03319	1.03229	1.03255	929	0	6
2025.02.10	00:00:00	1.02867	1.03019	1.02827	1.02903	879	0	6
2025.02.10	01:00:00	1.02908	1.03132	1.02908	1.03094	1479	0	6
2025.02.10	02:00:00	1.03094	1.03182	1.03090	1.03098	1411	0	6
2025.02.10	03:00:00	1.03098	1.03144	1.02997	1.03027	1679	0	6
2025.02.10	04:00:00	1.03027	1.03065	1.02982	1.02994	949	0	6
2025.02.10	05:00:00	1.02994	1.03113	1.02994	1.03112	758	0	6
2025.02.10	06:00:00	1.03112	1.03156	1.03110	1.03129	588	0	6
2025.02.10	07:00:00	1.03129	1.03212	1.03128	1.03159	770	0	6
2025.02.10	08:00:00	1.03159	1.03197	1.03119	1.03186	1034	0	6
2025.02.10	09:00:00	1.03186	1.03252	1.03097	1.03128	2107	0	6
2025.02.10	10:00:00	1.03126	1.03227	1.03065	1.03219	2752	0	6
2025.02.10	11:00:00	1.03219	1.03345	1.03207	1.03266	2131	0	6
2025.02.10	12:00:00	1.03266	1.03334	1.03231	1.03296	1615	0	6
2025.02.10	13:00:00	1.03296	1.03362	1.03199	1.03205	1669	0	6
2025.02.10	14:00:00	1.03204	1.03218	1.03083	1.03134	1981	0	6
2025.02.10	15:00:00	1.03136	1.03261	1.03136	1.03211	2122	0	6
2025.02.10	16:00:00	1.03212	1.03233	1.03041	1.03110	2663	0	6
2025.02.10	17:00:00	1.03110	1.03195	1.03104	1.03148	2254	0	6
2025.02.10	18:00:00	1.03148	1.03177	1.03042	1.03112	2192	0	6
2025.02.10	19:00:00	1.03112	1.03144	1.03065	1.03121	1416	0	6
2025.02.10	20:00:00	1.03121	1.03158	1.03056	1.03068	1215	0	6
2025.02.10	21:00:00	1.03068	1.03105	1.03050	1.03065	1035	0	6
2025.02.10	22:00:00	1.03065	1.03080	1.03047	1.03067	762	0	6
2025.02.10	23:00:00	1.03067	1.03080	1.03048	1.03061	387	0	6
2025.02.11	00:00:00	1.03078	1.03081	1.03022	1.03039	705	0	16
2025.02.11	01:00:00	1.03042	1.03071	1.02981	1.03004	1031	0	6
2025.02.11	02:00:00	1.03004	1.03063	1.02995	1.03043	513	0	6
2025.02.11	03:00:00	1.03044	1.03044	1.02997	1.03016	859	0	6
2025.02.11	04:00:00	1.03017	1.03025	1.02920	1.02928	861	0	6
2025.02.11	05:00:00	1.02928	1.03002	1.02918	1.02979	953	0	6
2025.02.11	06:00:00	1.02979	1.03039	1.02973	1.03039	666	0	6
2025.02.11	07:00:00	1.03039	1.03056	1.03019	1.03044	667	0	6
2025.02.11	08:00:00	1.03044	1.03102	1.03039	1.03049	1061	0	6
2025.02.11	09:00:00	1.03049	1.03075	1.03008	1.03030	1680	0	6
2025.02.11	10:00:00	1.03030	1.03194	1.02997	1.03179	2114	0	6
2025.02.11	11:00:00	1.03179	1.03216	1.03124	1.03176	1969	0	6
2025.02.11	12:00:00	1.03177	1.03248	1.03142	1.03158	1597	0	6
2025.02.11	13:00:00	1.03158	1.03224	1.03155	1.03216	1107	0	6
2025.02.11	14:00:00	1.03216	1.03283	1.03204	1.03217	1518	0	6
2025.02.11	15:00:00	1.03218	1.03258	1.03162	1.03220	1948	0	6
2025.02.11	16:00:00	1.03220	1.03369	1.03215	1.03321	2254	0	6
2025.02.11	17:00:00	1.03322	1.03429	1.03279	1.03397	3137	0	6
2025.02.11	18:00:00	1.03396	1.03509	1.03388	1.03454	2440	0	6
2025.02.11	19:00:00	1.03454	1.03483	1.03433	1.03451	1406	0	6
2025.02.11	20:00:00	1.03451	1.03511	1.03443	1.03452	1162	0	6
2025.02.11	21:00:00	1.03452	1.03812	1.03417	1.03578	2361	0	6
2025.02.11	22:00:00	1.03578	1.03672	1.03574	1.03626	1814	0	6
2025.02.11	23:00:00	1.03626	1.03638	1.03584	1.03610	693	0	6
2025.02.12	00:00:00	1.03605	1.03636	1.03573	1.03590	390	0	13
2025.02.12	01:00:00	1.03590	1.03674	1.03590	1.03628	577	0	6
2025.02.12	02:00:00	1.03628	1.03639	1.03562	1.03571	735	0	6
2025.02.12	03:00:00	1.03571	1.03637	1.03537	1.03602	1164	0	6
2025.02.12	04:00:00	1.03602	1.03675	1.03601	1.03622	1112	0	6
2025.02.12	05:00:00	1.03622	1.03650	1.03584	1.03618	893	0	6
2025.02.12	06:00:00	1.03618	1.03632	1.03559	1.03560	756	0	6
2025.02.12	07:00:00	1.03560	1.03589	1.03547	1.03581	735	0	6
2025.02.12	08:00:00	1.03581	1.03598	1.03568	1.03587	796	0	6
2025.02.12	09:00:00	1.03587	1.03790	1.03586	1.03755	1996	0	6
2025.02.12	10:00:00	1.03756	1.03797	1.03677	1.03709	2486	0	6
2025.02.12	11:00:00	1.03707	1.03738	1.03646	1.03733	1786	0	6
2025.02.12	12:00:00	1.03733	1.03770	1.03698	1.03753	1577	0	6
2025.02.12	13:00:00	1.03752	1.03854	1.03733	1.03749	1739	0	6
2025.02.12	14:00:00	1.03749	1.03786	1.03718	1.03726	1681	0	6
2025.02.12	15:00:00	1.03727	1.03759	1.03169	1.03330	6064	0	6
2025.02.12	16:00:00	1.03328	1.03534	1.03251	1.03499	4564	0	6
2025.02.12	17:00:00	1.03499	1.03825	1.03378	1.03743	6093	0	6
2025.02.12	18:00:00	1.03742	1.03954	1.03500	1.03910	4408	0	6
2025.02.12	19:00:00	1.03911	1.04271	1.03905	1.04260	5296	0	6
2025.02.12	20:00:00	1.04259	1.04295	1.03871	1.03891	3400	0	6
2025.02.12	21:00:00	1.03890	1.03933	1.03844	1.03908	1860	0	6
2025.02.12	22:00:00	1.03908	1.03971	1.03877	1.03915	1455	0	6
2025.02.12	23:00:00	1.03916	1.03919	1.03802	1.03828	994	0	6
2025.02.13	00:00:00	1.03806	1.03859	1.03806	1.03817	616	0	18
2025.02.13	01:00:00	1.03817	1.03920	1.03817	1.03919	635	0	6
2025.02.13	02:00:00	1.03919	1.04001	1.03879	1.03893	962	0	6
2025.02.13	03:00:00	1.03893	1.04015	1.03870	1.03995	1563	0	6
2025.02.13	04:00:00	1.03994	1.04075	1.03964	1.04036	1088	0	6
2025.02.13	05:00:00	1.04038	1.04215	1.04031	1.04188	1283	0	6
2025.02.13	06:00:00	1.04188	1.04351	1.04184	1.04345	1659	0	6
2025.02.13	07:00:00	1.04345	1.04381	1.04303	1.04347	1642	0	6
2025.02.13	08:00:00	1.04347	1.04397	1.04284	1.04305	1936	0	6
2025.02.13	09:00:00	1.04308	1.04363	1.04223	1.04253	2800	0	6
2025.02.13	10:00:00	1.04253	1.04262	1.04100	1.04134	2903	0	6
2025.02.13	11:00:00	1.04134	1.04260	1.04107	1.04228	2294	0	6
2025.02.13	12:00:00	1.04228	1.04287	1.04132	1.04156	1947	0	6
2025.02.13	13:00:00	1.04156	1.04271	1.03923	1.04026	3001	0	6
2025.02.13	14:00:00	1.04026	1.04032	1.03854	1.03895	2858	0	6
2025.02.13	15:00:00	1.03896	1.04067	1.03745	1.03922	4779	0	6
2025.02.13	16:00:00	1.03923	1.04012	1.03817	1.03993	3845	0	6
2025.02.13	17:00:00	1.03993	1.04380	1.03993	1.04330	6525	0	6
2025.02.13	18:00:00	1.04330	1.04450	1.04242	1.04272	3151	0	6
2025.02.13	19:00:00	1.04271	1.04386	1.04248	1.04252	2087	0	6
2025.02.13	20:00:00	1.04252	1.04315	1.03724	1.04090	5528	0	6
2025.02.13	21:00:00	1.04092	1.04424	1.04083	1.04368	3141	0	6
2025.02.13	22:00:00	1.04368	1.04656	1.04353	1.04614	1868	0	6
2025.02.13	23:00:00	1.04615	1.04665	1.04568	1.04653	823	0	6
2025.02.14	00:00:00	1.04632	1.04680	1.04605	1.04658	630	0	9
2025.02.14	01:00:00	1.04661	1.04668	1.04559	1.04613	909	0	6
2025.02.14	02:00:00	1.04612	1.04666	1.04576	1.04606	1173	0	6
2025.02.14	03:00:00	1.04606	1.04666	1.04580	1.04590	1525	0	6
2025.02.14	04:00:00	1.04590	1.04607	1.04550	1.04564	1008	0	6
2025.02.14	05:00:00	1.04565	1.04613	1.04536	1.04586	1059	0	6
2025.02.14	06:00:00	1.04585	1.04635	1.04546	1.04546	830	0	6
2025.02.14	07:00:00	1.04546	1.04555	1.04469	1.04524	1097	0	6
2025.02.14	08:00:00	1.04524	1.04607	1.04516	1.04583	1348	0	6
2025.02.14	09:00:00	1.04583	1.04718	1.04582	1.04645	2430	0	6
2025.02.14	10:00:00	1.04646	1.04861	1.04633	1.04764	3116	0	6
2025.02.14	11:00:00	1.04765	1.04873	1.04757	1.04810	2316	0	6
2025.02.14	12:00:00	1.04810	1.04826	1.04640	1.04668	1918	0	6
2025.02.14	13:00:00	1.04668	1.04690	1.04628	1.04671	1752	0	6
2025.02.14	14:00:00	1.04672	1.04745	1.04568	1.04714	1992	0	6
2025.02.14	15:00:00	1.04714	1.04976	1.04709	1.04879	4205	0	6
2025.02.14	16:00:00	1.04880	1.05139	1.04870	1.05084	3622	0	6
2025.02.14	17:00:00	1.05084	1.05125	1.04907	1.05080	3873	0	6
2025.02.14	18:00:00	1.05080	1.05099	1.04966	1.04972	2511	0	6
2025.02.14	19:00:00	1.04972	1.05085	1.04938	1.05070	1664	0	6
2025.02.14	20:00:00	1.05069	1.05078	1.04993	1.05040	1231	0	6
2025.02.14	21:00:00	1.05041	1.05048	1.04945	1.04984	1259	0	6
2025.02.14	22:00:00	1.04982	1.04982	1.04909	1.04917	998	0	6
2025.02.14	23:00:00	1.04918	1.04944	1.04879	1.04902	765	0	6
2025.02.17	00:00:00	1.04852	1.04894	1.04842	1.04886	304	0	13
2025.02.17	01:00:00	1.04886	1.04936	1.04845	1.04882	1165	0	6
2025.02.17	02:00:00	1.04882	1.04930	1.04853	1.04919	992	0	6
2025.02.17	03:00:00	1.04919	1.05061	1.04894	1.05050	1407	0	6
2025.02.17	04:00:00	1.05050	1.05050	1.04955	1.05010	1014	0	6
2025.02.17	05:00:00	1.05009	1.05033	1.04940	1.04943	957	0	6
2025.02.17	06:00:00	1.04943	1.04970	1.04890	1.04952	746	0	6
2025.02.17	07:00:00	1.04952	1.04979	1.04845	1.04896	1443	0	6
2025.02.17	08:00:00	1.04896	1.04930	1.04877	1.04913	1371	0	6
2025.02.17	09:00:00	1.04914	1.04950	1.04804	1.04823	2068	0	6
2025.02.17	10:00:00	1.04823	1.04845	1.04708	1.04740	2681	0	6
2025.02.17	11:00:00	1.04740	1.04810	1.04710	1.04739	1796	0	6
2025.02.17	12:00:00	1.04739	1.04890	1.04730	1.04888	1480	0	6
2025.02.17	13:00:00	1.04887	1.04889	1.04775	1.04815	1282	0	6
2025.02.17	14:00:00	1.04815	1.04847	1.04683	1.04719	1640	0	6
2025.02.17	15:00:00	1.04719	1.04761	1.04667	1.04740	1253	0	6
2025.02.17	16:00:00	1.04739	1.04790	1.04710	1.04781	1260	0	6
2025.02.17	17:00:00	1.04781	1.04838	1.04739	1.04792	1458	0	6
2025.02.17	18:00:00	1.04793	1.04828	1.04764	1.04784	1148	0	6
2025.02.17	19:00:00	1.04783	1.04843	1.04775	1.04822	668	0	6
2025.02.17	20:00:00	1.04822	1.04823	1.04790	1.04819	444	0	6
2025.02.17	21:00:00	1.04819	1.04834	1.04793	1.04813	489	0	6
2025.02.17	22:00:00	1.04813	1.04834	1.04804	1.04831	367	0	6
2025.02.17	23:00:00	1.04832	1.04847	1.04823	1.04827	615	0	6
2025.02.18	00:00:00	1.04750	1.04835	1.04719	1.04791	586	0	17
2025.02.18	01:00:00	1.04801	1.04854	1.04766	1.04846	533	0	6
2025.02.18	02:00:00	1.04846	1.04860	1.04726	1.04748	950	0	6
2025.02.18	03:00:00	1.04748	1.04752	1.04621	1.04658	1387	0	6
2025.02.18	04:00:00	1.04658	1.04704	1.04652	1.04672	937	0	6
2025.02.18	05:00:00	1.04673	1.04721	1.04617	1.04629	1277	0	6
2025.02.18	06:00:00	1.04628	1.04637	1.04551	1.04568	1018	0	6
2025.02.18	07:00:00	1.04568	1.04588	1.04520	1.04548	1054	0	6
2025.02.18	08:00:00	1.04548	1.04630	1.04544	1.04611	1091	0	6
2025.02.18	09:00:00	1.04611	1.04689	1.04584	1.04633	1869	0	6
2025.02.18	10:00:00	1.04632	1.04689	1.04545	1.04566	2239	0	6
2025.02.18	11:00:00	1.04565	1.04648	1.04552	1.04637	1923	0	6
2025.02.18	12:00:00	1.04634	1.04669	1.04586	1.04619	1580	0	6
2025.02.18	13:00:00	1.04619	1.04647	1.04610	1.04625	1189	0	6
2025.02.18	14:00:00	1.04625	1.04667	1.04526	1.04550	1710	0	6
2025.02.18	15:00:00	1.04550	1.04566	1.04415	1.04445	2326	0	6
2025.02.18	16:00:00	1.04445	1.04545	1.04413	1.04520	2413	0	6
2025.02.18	17:00:00	1.04521	1.04667	1.04513	1.04660	3042	0	6
2025.02.18	18:00:00	1.04660	1.04691	1.04537	1.04564	2093	0	6
2025.02.18	19:00:00	1.04564	1.04564	1.04388	1.04456	1625	0	6
2025.02.18	20:00:00	1.04456	1.04475	1.04348	1.04437	1410	0	6
2025.02.18	21:00:00	1.04437	1.04494	1.04403	1.04449	1016	0	6
2025.02.18	22:00:00	1.04448	1.04474	1.04410	1.04473	1085	0	6
2025.02.18	23:00:00	1.04473	1.04492	1.04444	1.04448	817	0	6
2025.02.19	00:00:00	1.04455	1.04514	1.04423	1.04504	853	0	7
2025.02.19	01:00:00	1.04507	1.04510	1.04445	1.04478	475	0	6
2025.02.19	02:00:00	1.04478	1.04490	1.04436	1.04455	784	0	6
2025.02.19	03:00:00	1.04457	1.04477	1.04408	1.04463	1316	0	6
2025.02.19	04:00:00	1.04463	1.04519	1.04444	1.04516	1079	0	6
2025.02.19	05:00:00	1.04516	1.04518	1.04474	1.04510	732	0	6
2025.02.19	06:00:00	1.04511	1.04528	1.04481	1.04520	626	0	6
2025.02.19	07:00:00	1.04521	1.04559	1.04486	1.04559	698	0	6
2025.02.19	08:00:00	1.04559	1.04610	1.04541	1.04547	1095	0	6
2025.02.19	09:00:00	1.04555	1.04591	1.04485	1.04509	1819	0	6
2025.02.19	10:00:00	1.04509	1.04558	1.04383	1.04402	2135	0	6
2025.02.19	11:00:00	1.04402	1.04433	1.04280	1.04288	1821	0	6
2025.02.19	12:00:00	1.04288	1.04293	1.04187	1.04236	2025	0	6
2025.02.19	13:00:00	1.04236	1.04328	1.04198	1.04243	2739	0	6
2025.02.19	14:00:00	1.04243	1.04315	1.04215	1.04278	1951	0	6
2025.02.19	15:00:00	1.04279	1.04349	1.04249	1.04336	2056	0	6
2025.02.19	16:00:00	1.04337	1.04375	1.04273	1.04339	2451	0	6
2025.02.19	17:00:00	1.04340	1.04411	1.04212	1.04238	3434	0	6
2025.02.19	18:00:00	1.04237	1.04245	1.04039	1.04043	2624	0	6
2025.02.19	19:00:00	1.04043	1.04129	1.04006	1.04092	1519	0	6
2025.02.19	20:00:00	1.04095	1.04215	1.04082	1.04191	1392	0	6
2025.02.19	21:00:00	1.04191	1.04322	1.04180	1.04255	2104	0	6
2025.02.19	22:00:00	1.04255	1.04262	1.04205	1.04250	1278	0	6
2025.02.19	23:00:00	1.04250	1.04260	1.04217	1.04218	442	0	6
2025.02.20	00:00:00	1.04207	1.04256	1.04173	1.04233	456	0	11
2025.02.20	01:00:00	1.04244	1.04253	1.04196	1.04204	473	0	6
2025.02.20	02:00:00	1.04204	1.04298	1.04195	1.04290	1177	0	6
2025.02.20	03:00:00	1.04290	1.04324	1.04184	1.04210	1437	0	6
2025.02.20	04:00:00	1.04210	1.04372	1.04199	1.04351	2096	0	6
2025.02.20	05:00:00	1.04353	1.04357	1.04265	1.04308	1112	0	6
2025.02.20	06:00:00	1.04308	1.04314	1.04238	1.04300	858	0	6
2025.02.20	07:00:00	1.04300	1.04339	1.04267	1.04273	899	0	6
2025.02.20	08:00:00	1.04273	1.04340	1.04243	1.04248	1943	0	6
2025.02.20	09:00:00	1.04249	1.04331	1.04234	1.04312	1864	0	6
2025.02.20	10:00:00	1.04312	1.04416	1.04293	1.04329	2348	0	6
2025.02.20	11:00:00	1.04330	1.04380	1.04284	1.04368	2406	0	6
2025.02.20	12:00:00	1.04367	1.04440	1.04342	1.04420	1708	0	6
2025.02.20	13:00:00	1.04421	1.04460	1.04306	1.04381	1459	0	6
2025.02.20	14:00:00	1.04381	1.04435	1.04330	1.04355	2403	0	6
2025.02.20	15:00:00	1.04354	1.04545	1.04347	1.04478	2935	0	6
2025.02.20	16:00:00	1.04479	1.04601	1.04418	1.04463	3603	0	6
2025.02.20	17:00:00	1.04464	1.04750	1.04416	1.04737	3977	0	6
2025.02.20	18:00:00	1.04736	1.04780	1.04640	1.04746	2594	0	6
2025.02.20	19:00:00	1.04746	1.04943	1.04708	1.04890	2312	0	6
2025.02.20	20:00:00	1.04888	1.04982	1.04852	1.04976	1745	0	6
2025.02.20	21:00:00	1.04977	1.05030	1.04890	1.05013	1584	0	6
2025.02.20	22:00:00	1.05013	1.05029	1.04950	1.05025	998	0	6
2025.02.20	23:00:00	1.05024	1.05031	1.04999	1.05007	472	0	6
2025.02.21	00:00:00	1.04937	1.04974	1.04931	1.04968	690	0	18
2025.02.21	01:00:00	1.04968	1.05054	1.04968	1.05001	758	0	6
2025.02.21	02:00:00	1.05001	1.05001	1.04890	1.04898	1105	0	6
2025.02.21	03:00:00	1.04898	1.04929	1.04842	1.04864	1556	0	6
2025.02.21	04:00:00	1.04864	1.05029	1.04861	1.05023	1599	0	6
2025.02.21	05:00:00	1.05023	1.05044	1.04994	1.05023	1132	0	6
2025.02.21	06:00:00	1.05023	1.05046	1.04973	1.04988	637	0	6
2025.02.21	07:00:00	1.04988	1.05004	1.04913	1.04926	1015	0	6
2025.02.21	08:00:00	1.04926	1.04938	1.04875	1.04884	1347	0	6
2025.02.21	09:00:00	1.04887	1.04993	1.04887	1.04918	2069	0	6
2025.02.21	10:00:00	1.04919	1.04939	1.04677	1.04764	3533	0	6
2025.02.21	11:00:00	1.04764	1.04809	1.04664	1.04689	2381	0	6
2025.02.21	12:00:00	1.04689	1.04718	1.04644	1.04648	1710	0	6
2025.02.21	13:00:00	1.04649	1.04737	1.04629	1.04689	1433	0	6
2025.02.21	14:00:00	1.04690	1.04707	1.04591	1.04615	1694	0	6
2025.02.21	15:00:00	1.04615	1.04776	1.04611	1.04749	1981	0	6
2025.02.21	16:00:00	1.04749	1.04923	1.04700	1.04812	3693	0	6
2025.02.21	17:00:00	1.04806	1.04858	1.04523	1.04538	4209	0	6
2025.02.21	18:00:00	1.04537	1.04575	1.04490	1.04543	2341	0	6
2025.02.21	19:00:00	1.04543	1.04639	1.04518	1.04627	1850	0	6
2025.02.21	20:00:00	1.04627	1.04676	1.04506	1.04596	2668	0	6
2025.02.21	21:00:00	1.04596	1.04662	1.04571	1.04623	1845	0	6
2025.02.21	22:00:00	1.04613	1.04642	1.04576	1.04604	1502	0	6
2025.02.21	23:00:00	1.04604	1.04618	1.04484	1.04555	730	0	6
2025.02.24	00:00:00	1.04672	1.04811	1.04609	1.04743	1120	0	6
2025.02.24	01:00:00	1.04743	1.04843	1.04711	1.04736	1269	0	6
2025.02.24	02:00:00	1.04736	1.05069	1.04715	1.05038	2204	0	6
2025.02.24	03:00:00	1.05039	1.05205	1.05020	1.05178	3167	0	6
2025.02.24	04:00:00	1.05177	1.05280	1.05154	1.05225	2442	0	6
2025.02.24	05:00:00	1.05226	1.05254	1.05161	1.05191	1524	0	6
2025.02.24	06:00:00	1.05192	1.05204	1.05111	1.05153	994	0	6
2025.02.24	07:00:00	1.05153	1.05194	1.05099	1.05161	1475	0	6
2025.02.24	08:00:00	1.05161	1.05161	1.05009	1.05085	1451	0	6
2025.02.24	09:00:00	1.05086	1.05145	1.04865	1.04907	2993	0	6
2025.02.24	10:00:00	1.04908	1.04920	1.04695	1.04798	3197	0	6
2025.02.24	11:00:00	1.04795	1.04844	1.04687	1.04718	2633	0	6
2025.02.24	12:00:00	1.04718	1.04802	1.04667	1.04799	2055	0	6
2025.02.24	13:00:00	1.04799	1.04809	1.04637	1.04681	1502	0	6
2025.02.24	14:00:00	1.04681	1.04722	1.04599	1.04686	1534	0	6
2025.02.24	15:00:00	1.04687	1.04752	1.04645	1.04666	2102	0	6
2025.02.24	16:00:00	1.04666	1.04695	1.04526	1.04603	3027	0	6
2025.02.24	17:00:00	1.04602	1.04703	1.04598	1.04687	3625	0	6
2025.02.24	18:00:00	1.04687	1.04799	1.04654	1.04774	2521	0	6
2025.02.24	19:00:00	1.04775	1.04834	1.04676	1.04722	2309	0	6
2025.02.24	20:00:00	1.04721	1.04855	1.04704	1.04801	1713	0	6
2025.02.24	21:00:00	1.04801	1.04838	1.04725	1.04749	2073	0	6
2025.02.24	22:00:00	1.04748	1.04791	1.04642	1.04647	2488	0	6
2025.02.24	23:00:00	1.04648	1.04676	1.04616	1.04673	829	0	6
2025.02.25	00:00:00	1.04667	1.04691	1.04633	1.04663	450	0	15
2025.02.25	01:00:00	1.04665	1.04682	1.04600	1.04609	647	0	6
2025.02.25	02:00:00	1.04610	1.04638	1.04595	1.04630	847	0	6
2025.02.25	03:00:00	1.04630	1.04653	1.04606	1.04648	1158	0	6
2025.02.25	04:00:00	1.04648	1.04745	1.04648	1.04742	1375	0	6
2025.02.25	05:00:00	1.04742	1.04760	1.04711	1.04729	1047	0	6
2025.02.25	06:00:00	1.04729	1.04769	1.04723	1.04728	764	0	6
2025.02.25	07:00:00	1.04728	1.04778	1.04720	1.04766	861	0	6
2025.02.25	08:00:00	1.04766	1.04799	1.04724	1.04767	1081	0	6
2025.02.25	09:00:00	1.04766	1.04773	1.04631	1.04639	2650	0	6
2025.02.25	10:00:00	1.04640	1.04783	1.04560	1.04699	3235	0	6
2025.02.25	11:00:00	1.04699	1.04784	1.04682	1.04728	2288	0	6
2025.02.25	12:00:00	1.04728	1.04737	1.04651	1.04724	1762	0	6
2025.02.25	13:00:00	1.04724	1.04893	1.04713	1.04890	1876	0	6
2025.02.25	14:00:00	1.04891	1.04997	1.04881	1.04933	2590	0	6
2025.02.25	15:00:00	1.04934	1.05094	1.04933	1.05000	2546	0	6
2025.02.25	16:00:00	1.05002	1.05046	1.04916	1.05021	2961	0	6
2025.02.25	17:00:00	1.05024	1.05190	1.04948	1.04982	4373	0	6
2025.02.25	18:00:00	1.04982	1.05059	1.04944	1.04974	3363	0	6
2025.02.25	19:00:00	1.04973	1.05020	1.04836	1.05019	2386	0	6
2025.02.25	20:00:00	1.05019	1.05178	1.05018	1.05081	2114	0	6
2025.02.25	21:00:00	1.05082	1.05124	1.05043	1.05102	1874	0	6
2025.02.25	22:00:00	1.05102	1.05188	1.05090	1.05160	1806	0	6
2025.02.25	23:00:00	1.05160	1.05173	1.05125	1.05139	693	0	6
2025.02.26	00:00:00	1.05140	1.05140	1.05087	1.05116	464	0	16
2025.02.26	01:00:00	1.05116	1.05226	1.05106	1.05199	919	0	6
2025.02.26	02:00:00	1.05202	1.05247	1.05196	1.05225	1038	0	6
2025.02.26	03:00:00	1.05225	1.05232	1.05137	1.05149	1573	0	6
2025.02.26	04:00:00	1.05150	1.05166	1.05040	1.05061	1496	0	6
2025.02.26	05:00:00	1.05061	1.05083	1.05011	1.05041	1066	0	6
2025.02.26	06:00:00	1.05040	1.05050	1.04965	1.04969	637	0	6
2025.02.26	07:00:00	1.04969	1.04977	1.04902	1.04912	1056	0	6
2025.02.26	08:00:00	1.04912	1.04961	1.04869	1.04941	1315	0	6
2025.02.26	09:00:00	1.04942	1.05012	1.04922	1.04934	2288	0	6
2025.02.26	10:00:00	1.04935	1.05113	1.04913	1.05023	2854	0	6
2025.02.26	11:00:00	1.05022	1.05028	1.04946	1.04967	1955	0	6
2025.02.26	12:00:00	1.04967	1.05005	1.04909	1.04973	2039	0	6
2025.02.26	13:00:00	1.04973	1.05017	1.04864	1.04913	1631	0	6
2025.02.26	14:00:00	1.04913	1.04947	1.04747	1.04763	1997	0	6
2025.02.26	15:00:00	1.04763	1.04943	1.04762	1.04838	2676	0	6
2025.02.26	16:00:00	1.04838	1.04924	1.04820	1.04894	3428	0	6
